Open,Close,High,Low,Time,Volume
0.98262,0.98781,0.98872,0.98115,2021.03.02 00:00:00,221667
0.98777,0.9840100000000001,0.98978,0.9830100000000001,2021.03.03 00:00:00,214942
0.984,0.97803,0.98738,0.97761,2021.03.04 00:00:00,305608
0.97803,0.9714,0.97861,0.97021,2021.03.05 00:00:00,315351
0.97218,0.96809,0.97517,0.9674700000000001,2021.03.08 00:00:00,234493
0.9680800000000001,0.97398,0.97603,0.96651,2021.03.09 00:00:00,218274
0.97399,0.97541,0.97783,0.9723000000000001,2021.03.10 00:00:00,201418
0.9754,0.9756899999999999,0.97964,0.9746,2021.03.11 00:00:00,161000
0.97568,0.96735,0.9770799999999999,0.96699,2021.03.12 00:00:00,175531
0.96712,0.96654,0.96838,0.96363,2021.03.15 00:00:00,140055
0.96656,0.96332,0.96778,0.96278,2021.03.16 00:00:00,132971
0.96336,0.96778,0.96911,0.96088,2021.03.17 00:00:00,152109
0.96779,0.96822,0.97185,0.96605,2021.03.18 00:00:00,203926
0.96821,0.9674,0.97028,0.96582,2021.03.19 00:00:00,180671
0.96637,0.96966,0.97124,0.96444,2021.03.22 00:00:00,117242
0.96967,0.95862,0.96987,0.95855,2021.03.23 00:00:00,141269
0.95863,0.95373,0.96041,0.9525400000000001,2021.03.24 00:00:00,146120
0.95373,0.95512,0.95762,0.9533700000000001,2021.03.25 00:00:00,154106
0.95508,0.96068,0.96068,0.95499,2021.03.26 00:00:00,121877
0.96062,0.96085,0.96363,0.95869,2021.03.29 00:00:00,113329
0.96085,0.95843,0.96427,0.95829,2021.03.30 00:00:00,126087
0.95845,0.95453,0.96066,0.95351,2021.03.31 00:00:00,130503
0.95452,0.95548,0.95642,0.94897,2021.04.01 00:00:00,125146
0.95547,0.95563,0.95842,0.95424,2021.04.02 00:00:00,48429
0.95561,0.95753,0.95943,0.95545,2021.04.05 00:00:00,77844
0.95752,0.96255,0.96395,0.95491,2021.04.06 00:00:00,112866
0.96253,0.95997,0.96493,0.95896,2021.04.07 00:00:00,130729
0.95999,0.96056,0.96291,0.95909,2021.04.08 00:00:00,106406
0.96057,0.95389,0.96204,0.95389,2021.04.09 00:00:00,121713
0.95408,0.95712,0.9578,0.95319,2021.04.12 00:00:00,95506
0.95713,0.9578100000000001,0.95965,0.95565,2021.04.13 00:00:00,123708
0.95782,0.96696,0.9684199999999999,0.9573199999999999,2021.04.14 00:00:00,122271
0.96697,0.97238,0.97288,0.96504,2021.04.15 00:00:00,129732
0.97237,0.96704,0.9729,0.966,2021.04.16 00:00:00,105447
0.96668,0.97165,0.97266,0.96523,2021.04.19 00:00:00,111531
0.97166,0.97416,0.97551,0.97111,2021.04.20 00:00:00,136149
0.97417,0.96806,0.97578,0.96589,2021.04.21 00:00:00,135988
0.96805,0.96311,0.96997,0.96192,2021.04.22 00:00:00,138374
0.96312,0.96555,0.96816,0.96243,2021.04.23 00:00:00,113430
0.96573,0.96606,0.97078,0.96569,2021.04.26 00:00:00,103325
0.96609,0.9629,0.96692,0.96225,2021.04.27 00:00:00,104661
0.96291,0.95908,0.96389,0.95749,2021.04.28 00:00:00,126705
0.95906,0.95344,0.96062,0.95308,2021.04.29 00:00:00,121169
0.95345,0.9471000000000001,0.95539,0.9454900000000001,2021.04.30 00:00:00,127306
0.9476,0.95252,0.95322,0.9472,2021.05.03 00:00:00,88831
0.95253,0.94851,0.95312,0.94631,2021.05.04 00:00:00,126391
0.9485,0.95021,0.95109,0.94792,2021.05.05 00:00:00,80401
0.95022,0.94536,0.95111,0.94465,2021.05.06 00:00:00,98572
0.94538,0.95065,0.95407,0.94493,2021.05.07 00:00:00,125408
0.95103,0.94761,0.95561,0.94696,2021.05.10 00:00:00,91629
0.94762,0.94883,0.95012,0.94663,2021.05.11 00:00:00,126962
0.94882,0.9371,0.94907,0.9357,2021.05.12 00:00:00,165667
0.9371,0.9394400000000001,0.94115,0.9337800000000001,2021.05.13 00:00:00,135269
0.93945,0.9411,0.94307,0.93831,2021.05.14 00:00:00,111179
0.94116,0.93679,0.94279,0.93579,2021.05.17 00:00:00,98734
0.93682,0.93955,0.94091,0.93646,2021.05.18 00:00:00,84004
0.93952,0.93704,0.9406099999999999,0.93346,2021.05.19 00:00:00,169520
0.93726,0.93719,0.93971,0.9360000000000001,2021.05.20 00:00:00,108998
0.93719,0.93191,0.93781,0.93141,2021.05.21 00:00:00,106436
0.93203,0.93338,0.93573,0.93086,2021.05.24 00:00:00,77659
0.93337,0.93476,0.93623,0.9331,2021.05.25 00:00:00,95041
0.93477,0.93796,0.94086,0.93431,2021.05.26 00:00:00,102107
0.93791,0.9340000000000001,0.93911,0.93285,2021.05.27 00:00:00,91023
0.93397,0.93041,0.93602,0.92968,2021.05.28 00:00:00,100879
0.93036,0.93237,0.93549,0.92986,2021.05.31 00:00:00,81606
0.93229,0.93543,0.93673,0.93036,2021.06.01 00:00:00,90713
0.93545,0.93272,0.93714,0.93154,2021.06.02 00:00:00,73300
0.93267,0.92692,0.93309,0.92604,2021.06.03 00:00:00,82643
0.9268999999999999,0.93424,0.9364,0.92647,2021.06.04 00:00:00,90986
0.93384,0.93648,0.93858,0.93314,2021.06.07 00:00:00,78071
0.93649,0.93691,0.93773,0.93465,2021.06.08 00:00:00,92068
0.93682,0.9357799999999999,0.9378,0.93393,2021.06.09 00:00:00,76452
0.93579,0.93725,0.93832,0.93532,2021.06.10 00:00:00,89690
0.93726,0.93586,0.93925,0.93402,2021.06.11 00:00:00,71048
0.93662,0.93604,0.93892,0.93548,2021.06.14 00:00:00,71789
0.93611,0.93621,0.93827,0.93446,2021.06.15 00:00:00,79274
0.9362,0.9337299999999999,0.93958,0.93275,2021.06.16 00:00:00,121254
0.9337299999999999,0.93233,0.93814,0.93128,2021.06.17 00:00:00,133104
0.9323,0.93215,0.93408,0.92874,2021.06.18 00:00:00,166492
0.93225,0.93116,0.9360000000000001,0.93098,2021.06.21 00:00:00,174755
0.93115,0.92901,0.93291,0.92821,2021.06.22 00:00:00,133753
0.92902,0.93184,0.93266,0.92828,2021.06.23 00:00:00,137115
0.93187,0.93407,0.93506,0.9307,2021.06.24 00:00:00,121327
0.93405,0.93288,0.9359,0.9327299999999999,2021.06.25 00:00:00,112272
0.9313,0.93325,0.93459,0.93128,2021.06.28 00:00:00,105882
0.9331700000000001,0.93107,0.9339499999999999,0.92896,2021.06.29 00:00:00,89978
0.93105,0.92933,0.93269,0.92745,2021.06.30 00:00:00,119685
0.92931,0.92835,0.92991,0.92604,2021.07.01 00:00:00,116623
0.9283,0.92738,0.92915,0.9247300000000001,2021.07.02 00:00:00,127271
0.92702,0.92839,0.93075,0.92584,2021.07.05 00:00:00,85141
0.9284,0.93307,0.9376100000000001,0.9284,2021.07.06 00:00:00,154913
0.9331199999999999,0.93358,0.9366,0.93289,2021.07.07 00:00:00,154906
0.93359,0.93081,0.93509,0.92983,2021.07.08 00:00:00,214363
0.93082,0.93185,0.9352200000000001,0.92967,2021.07.09 00:00:00,145819
0.93181,0.93084,0.9337299999999999,0.93025,2021.07.12 00:00:00,106281
0.93091,0.93121,0.93541,0.93057,2021.07.13 00:00:00,125168
0.93114,0.93535,0.9362,0.92967,2021.07.14 00:00:00,138927
0.93525,0.93411,0.93752,0.93241,2021.07.15 00:00:00,141858
0.93413,0.93229,0.93586,0.93208,2021.07.16 00:00:00,130869
0.93244,0.93577,0.94185,0.9313900000000001,2021.07.19 00:00:00,192726
0.9357799999999999,0.92911,0.93672,0.92898,2021.07.20 00:00:00,162665
0.92909,0.92381,0.93053,0.92162,2021.07.21 00:00:00,138290
0.92382,0.92652,0.92831,0.92261,2021.07.22 00:00:00,136004
0.9265099999999999,0.92461,0.9291199999999999,0.9244599999999999,2021.07.23 00:00:00,101795
0.92461,0.9256799999999999,0.92652,0.92259,2021.07.26 00:00:00,111570
0.9257,0.92701,0.9277,0.9237,2021.07.27 00:00:00,128735
0.92704,0.9232399999999999,0.92781,0.92145,2021.07.28 00:00:00,166264
0.92318,0.9200199999999999,0.92384,0.91975,2021.07.29 00:00:00,117771
0.91997,0.9154600000000001,0.92137,0.91449,2021.07.30 00:00:00,131013
0.91539,0.92054,0.92137,0.91462,2021.08.02 00:00:00,111579
0.92054,0.92674,0.92771,0.91996,2021.08.03 00:00:00,122411
0.92669,0.92498,0.93104,0.92433,2021.08.04 00:00:00,111768
0.92496,0.92509,0.92735,0.92398,2021.08.05 00:00:00,93917
0.92504,0.92278,0.92575,0.92275,2021.08.06 00:00:00,101868
0.92272,0.92159,0.92442,0.92079,2021.08.09 00:00:00,100133
0.92159,0.91953,0.92284,0.91953,2021.08.10 00:00:00,39992
0.9195,0.92153,0.92303,0.918,2021.08.11 00:00:00,79552
0.92154,0.91836,0.9224599999999999,0.9174600000000001,2021.08.12 00:00:00,61921
0.9183,0.92214,0.9232399999999999,0.91808,2021.08.13 00:00:00,60976
0.9218,0.92176,0.9228499999999999,0.91934,2021.08.16 00:00:00,79591
0.92172,0.91522,0.9227,0.91516,2021.08.17 00:00:00,113660
0.9150700000000001,0.9155,0.91672,0.9132,2021.08.18 00:00:00,112319
0.91547,0.91628,0.91731,0.91187,2021.08.19 00:00:00,159990
0.91627,0.91517,0.92053,0.9146,2021.08.20 00:00:00,128395
0.91475,0.91152,0.91614,0.91107,2021.08.23 00:00:00,97172
0.91151,0.91333,0.91627,0.91126,2021.08.24 00:00:00,88383
0.91338,0.91571,0.91759,0.9122,2021.08.25 00:00:00,84938
0.91571,0.91771,0.91843,0.91469,2021.08.26 00:00:00,97118
0.91772,0.92174,0.92306,0.91715,2021.08.27 00:00:00,109031
0.9215100000000001,0.91911,0.92303,0.91812,2021.08.30 00:00:00,72146
0.91906,0.92234,0.9241200000000001,0.91891,2021.08.31 00:00:00,113400
0.92236,0.92924,0.9303399999999999,0.92175,2021.09.01 00:00:00,96862
0.92919,0.92867,0.93352,0.92842,2021.09.02 00:00:00,87251
0.92865,0.93292,0.9348,0.92807,2021.09.03 00:00:00,118230
0.93306,0.93186,0.93375,0.93115,2021.09.06 00:00:00,103164
0.93183,0.93355,0.9351,0.92969,2021.09.07 00:00:00,112677
0.93352,0.93413,0.93738,0.93221,2021.09.08 00:00:00,131497
0.93412,0.93264,0.9376,0.93152,2021.09.09 00:00:00,129610
0.93262,0.9327,0.93436,0.93021,2021.09.10 00:00:00,111377
0.93172,0.93141,0.9332,0.93071,2021.09.13 00:00:00,85430
0.9314,0.9288,0.93211,0.9271,2021.09.14 00:00:00,129738
0.92879,0.92565,0.92962,0.92533,2021.09.15 00:00:00,106852
0.9256799999999999,0.92413,0.92735,0.92296,2021.09.16 00:00:00,109645
0.92417,0.92719,0.92772,0.92353,2021.09.17 00:00:00,120692
0.92675,0.92979,0.93152,0.92414,2021.09.20 00:00:00,165744
0.92977,0.92647,0.93015,0.92524,2021.09.21 00:00:00,157120
0.92652,0.92437,0.92945,0.92367,2021.09.22 00:00:00,192165
0.92437,0.92291,0.92536,0.91995,2021.09.23 00:00:00,139737
0.92288,0.91796,0.92504,0.91765,2021.09.24 00:00:00,116149
0.91771,0.91965,0.92133,0.91652,2021.09.27 00:00:00,125614
0.9196,0.91849,0.92109,0.91575,2021.09.28 00:00:00,184315
0.91848,0.91504,0.92045,0.91422,2021.09.29 00:00:00,164212
0.9150700000000001,0.91636,0.92021,0.9143,2021.09.30 00:00:00,139606
0.9164099999999999,0.91812,0.92094,0.91552,2021.10.01 00:00:00,139560
0.918,0.91706,0.91988,0.9150199999999999,2021.10.04 00:00:00,160994
0.9170700000000001,0.91681,0.91803,0.9146,2021.10.05 00:00:00,137201
0.91675,0.91512,0.91736,0.91335,2021.10.06 00:00:00,186462
0.91515,0.91735,0.91911,0.91484,2021.10.07 00:00:00,97959
0.91732,0.9107499999999999,0.91848,0.91043,2021.10.08 00:00:00,116695
0.91129,0.91639,0.91835,0.91031,2021.10.11 00:00:00,92756
0.91643,0.91582,0.92001,0.91553,2021.10.12 00:00:00,104975
0.91584,0.91779,0.91837,0.91305,2021.10.13 00:00:00,108068
0.9177999999999999,0.91692,0.91905,0.91623,2021.10.14 00:00:00,75557
0.91689,0.91678,0.9192900000000001,0.91538,2021.10.15 00:00:00,89633
0.91675,0.91694,0.9192,0.91477,2021.10.18 00:00:00,93574
0.91696,0.92356,0.92479,0.91656,2021.10.19 00:00:00,94472
0.92357,0.92537,0.92677,0.92276,2021.10.20 00:00:00,91781
0.92532,0.923,0.92779,0.92206,2021.10.21 00:00:00,98564
0.92304,0.9231,0.92621,0.92215,2021.10.22 00:00:00,108529
0.92315,0.92722,0.92872,0.92263,2021.10.25 00:00:00,81109
0.92716,0.92876,0.93035,0.92637,2021.10.26 00:00:00,75200
0.9287300000000001,0.9287300000000001,0.93364,0.92488,2021.10.27 00:00:00,119394
0.92871,0.93099,0.93249,0.92582,2021.10.28 00:00:00,108519
0.931,0.93077,0.9328,0.92941,2021.10.29 00:00:00,99950
0.93042,0.93002,0.9314,0.9281,2021.11.01 00:00:00,65582
